Country_Target_Encoded,Year,temperature
0.4017903225806452,1988,0.211
0.4017903225806452,1989,-0.301
0.4017903225806452,1990,-0.014
0.4017903225806452,1991,0.144
0.4017903225806452,1992,-0.314
0.4017903225806452,1993,0.007
0.4017903225806452,1994,0.223
0.4017903225806452,1995,0.426
0.4017903225806452,1996,-0.058
0.4017903225806452,1997,0.0
0.4017903225806452,1998,1.055
0.4017903225806452,1999,0.61
0.4017903225806452,2000,0.404
0.4017903225806452,2001,0.356
0.4017903225806452,2002,0.752
0.4017903225806452,2003,0.852
0.4017903225806452,2004,0.891
0.4017903225806452,2005,0.912
0.4017903225806452,2006,0.808
0.4017903225806452,2007,0.831
0.4017903225806452,2008,0.74
0.4017903225806452,2009,0.819
0.4017903225806452,2010,1.255
0.4017903225806452,2011,0.651
0.4017903225806452,2012,0.667
0.4017903225806452,2013,0.811
0.4017903225806452,2014,0.744
0.4017903225806452,2015,1.075
0.4017903225806452,2016,1.479
0.4017903225806452,2017,1.159
0.4017903225806452,2018,1.245
0.4017903225806452,2019,1.411
0.4017903225806452,2020,1.5
0.4017903225806452,2021,1.355
0.4017903225806452,2022,1.245
0.13943548387096774,1961,0.148
0.13943548387096774,1962,-0.064
0.13943548387096774,1963,-0.099
0.13943548387096774,1964,0.163
0.13943548387096774,1965,-0.373
0.13943548387096774,1966,0.035
0.13943548387096774,1967,-0.352
0.13943548387096774,1968,-0.387
0.13943548387096774,1969,-0.009
0.13943548387096774,1970,0.249
0.13943548387096774,1971,-0.079
0.13943548387096774,1972,-0.03
0.13943548387096774,1973,0.508
0.13943548387096774,1974,-0.129
0.13943548387096774,1975,-0.167
0.13943548387096774,1976,-0.269
0.13943548387096774,1977,0.057
0.13943548387096774,1978,-0.006
0.13943548387096774,1979,-0.05
0.13943548387096774,1980,0.138
0.13943548387096774,1981,0.036
0.13943548387096774,1982,-0.061
0.13943548387096774,1983,0.06
0.13943548387096774,1984,-0.043
0.13943548387096774,1985,0.05
0.13943548387096774,1986,0.264
0.13943548387096774,1987,-0.021
0.13943548387096774,1988,0.34
0.13943548387096774,1989,0.13
0.13943548387096774,1990,0.19
0.13943548387096774,1991,0.197
0.13943548387096774,1992,0.21
0.13943548387096774,1993,-0.069
0.13943548387096774,1994,0.186
0.13943548387096774,1995,0.455
0.13943548387096774,1996,0.247
0.13943548387096774,1997,-0.108
0.13943548387096774,1998,-0.258
0.13943548387096774,1999,0.625
0.13943548387096774,2000,0.303
0.13943548387096774,2001,0.402
0.13943548387096774,2002,0.292
0.13943548387096774,2003,0.262
0.13943548387096774,2004,0.257
0.13943548387096774,2005,0.115
0.13943548387096774,2006,0.314
0.13943548387096774,2007,0.344
0.13943548387096774,2008,0.208
0.13943548387096774,2009,0.077
0.13943548387096774,2010,0.604
0.13943548387096774,2011,0.548
0.13943548387096774,2012,0.258
0.13943548387096774,2013,0.455
0.13943548387096774,2014,0.158
0.13943548387096774,2015,-0.43
0.13943548387096774,2016,0.31
0.13943548387096774,2017,0.675
0.13943548387096774,2018,0.238
0.13943548387096774,2019,0.22
0.13943548387096774,2020,0.274
0.13943548387096774,2021,0.568
0.13943548387096774,2022,0.479
0.26141935483870965,1961,0.0
0.26141935483870965,1962,0.0
0.26141935483870965,1963,0.0
0.26141935483870965,1964,0.0
0.26141935483870965,1965,0.0
0.26141935483870965,1966,0.0
0.26141935483870965,1967,0.0
0.26141935483870965,1968,0.0
0.26141935483870965,1969,0.0
0.26141935483870965,1970,0.0
0.26141935483870965,1971,-0.549
0.26141935483870965,1972,0.135
0.26141935483870965,1973,0.163
0.26141935483870965,1974,-0.256
0.26141935483870965,1975,-0.398
0.26141935483870965,1976,0.187
0.26141935483870965,1977,0.296
0.26141935483870965,1978,0.175
0.26141935483870965,1979,0.213
0.26141935483870965,1980,0.425
0.26141935483870965,1981,0.189
0.26141935483870965,1982,0.604
0.26141935483870965,1983,1.052
0.26141935483870965,1984,0.035
0.26141935483870965,1985,-0.047
0.26141935483870965,1986,0.0
0.26141935483870965,1987,0.658
0.26141935483870965,1988,0.119
0.26141935483870965,1989,0.067
0.26141935483870965,1990,0.591
0.26141935483870965,1991,0.582
0.26141935483870965,1992,0.498
0.26141935483870965,1993,0.308
0.26141935483870965,1994,0.514
0.26141935483870965,1995,0.633
0.26141935483870965,1996,-0.021
0.26141935483870965,1997,0.862
0.26141935483870965,1998,1.139
0.26141935483870965,1999,-0.174
0.26141935483870965,2000,-0.017
0.26141935483870965,2001,0.608
0.26141935483870965,2002,0.894
0.26141935483870965,2003,0.864
0.26141935483870965,2004,0.796
0.26141935483870965,2005,0.584
0.26141935483870965,2006,0.775
0.26141935483870965,2007,0.75
0.26141935483870965,2008,0.349
0.26141935483870965,2009,1.052
0.26141935483870965,2010,0.989
0.26141935483870965,2011,0.564
0.26141935483870965,2012,0.0
0.26141935483870965,2013,0.0
0.26141935483870965,2014,0.0
0.26141935483870965,2015,0.0
0.26141935483870965,2016,0.0
0.26141935483870965,2017,0.0
0.26141935483870965,2018,0.0
0.26141935483870965,2019,0.0
0.26141935483870965,2020,0.0
0.26141935483870965,2021,0.0
0.26141935483870965,2022,0.0
0.6419838709677419,1961,0.0
0.6419838709677419,1962,0.0
0.6419838709677419,1963,0.0
0.6419838709677419,1964,0.0
0.6419838709677419,1965,0.0
0.6419838709677419,1966,0.0
0.6419838709677419,1967,0.0
0.6419838709677419,1968,0.0
0.6419838709677419,1969,0.0
0.6419838709677419,1970,0.0
0.6419838709677419,1971,0.0
0.6419838709677419,1972,0.0
0.6419838709677419,1973,0.0
0.6419838709677419,1974,0.0
0.6419838709677419,1975,0.0
0.6419838709677419,1976,0.0
0.6419838709677419,1977,0.0
0.6419838709677419,1978,0.0
0.6419838709677419,1979,0.0
0.6419838709677419,1980,0.0
0.6419838709677419,1981,0.0
0.6419838709677419,1982,0.0
0.6419838709677419,1983,0.0
0.6419838709677419,1984,0.0
0.6419838709677419,1985,0.0
0.6419838709677419,1986,0.0
0.6419838709677419,1987,0.0
0.6419838709677419,1988,0.0
0.6419838709677419,1989,0.0
0.6419838709677419,1990,0.0
0.6419838709677419,1991,0.0
0.6419838709677419,1992,0.811
0.6419838709677419,1993,0.382
0.6419838709677419,1994,1.693
0.6419838709677419,1995,0.407
0.6419838709677419,1996,-0.055
0.6419838709677419,1997,0.285
0.6419838709677419,1998,1.127
0.6419838709677419,1999,0.676
0.6419838709677419,2000,1.601
0.6419838709677419,2001,1.57
0.6419838709677419,2002,1.233
0.6419838709677419,2003,1.244
0.6419838709677419,2004,0.633
0.6419838709677419,2005,0.253
0.6419838709677419,2006,0.68
0.6419838709677419,2007,1.938
0.6419838709677419,2008,1.416
0.6419838709677419,2009,1.454
0.6419838709677419,2010,0.821
0.6419838709677419,2011,1.22
0.6419838709677419,2012,1.809
0.6419838709677419,2013,1.232
0.6419838709677419,2014,2.004
0.6419838709677419,2015,1.895
0.6419838709677419,2016,1.807
0.6419838709677419,2017,1.523
0.6419838709677419,2018,2.282
0.6419838709677419,2019,2.082
0.6419838709677419,2020,1.989
0.6419838709677419,2021,1.582
0.6419838709677419,2022,2.209
0.6002741935483871,1961,-0.084
0.6002741935483871,1962,-0.07
0.6002741935483871,1963,-0.127
0.6002741935483871,1964,0.102
0.6002741935483871,1965,0.023
0.6002741935483871,1966,-0.325
0.6002741935483871,1967,-0.234
0.6002741935483871,1968,-0.339
0.6002741935483871,1969,0.024
0.6002741935483871,1970,-0.349
0.6002741935483871,1971,0.067
0.6002741935483871,1972,0.433
0.6002741935483871,1973,0.403
0.6002741935483871,1974,0.087
0.6002741935483871,1975,0.528
0.6002741935483871,1976,-0.194
0.6002741935483871,1977,0.131
0.6002741935483871,1978,0.034
0.6002741935483871,1979,0.349
0.6002741935483871,1980,0.49
0.6002741935483871,1981,-0.016
0.6002741935483871,1982,0.591
0.6002741935483871,1983,0.303
0.6002741935483871,1984,0.287
0.6002741935483871,1985,0.235
0.6002741935483871,1986,0.357
0.6002741935483871,1987,0.736
0.6002741935483871,1988,0.603
0.6002741935483871,1989,0.68
0.6002741935483871,1990,0.836
0.6002741935483871,1991,0.899
0.6002741935483871,1992,0.608
0.6002741935483871,1993,0.639
0.6002741935483871,1994,1.016
0.6002741935483871,1995,1.222
0.6002741935483871,1996,0.627
0.6002741935483871,1997,1.031
0.6002741935483871,1998,1.191
0.6002741935483871,1999,0.806
0.6002741935483871,2000,0.508
0.6002741935483871,2001,0.535
0.6002741935483871,2002,0.945
0.6002741935483871,2003,1.089
0.6002741935483871,2004,0.872
0.6002741935483871,2005,0.787
0.6002741935483871,2006,0.914
0.6002741935483871,2007,0.902
0.6002741935483871,2008,0.642
0.6002741935483871,2009,0.93
0.6002741935483871,2010,0.957
0.6002741935483871,2011,0.538
0.6002741935483871,2012,0.611
0.6002741935483871,2013,0.885
0.6002741935483871,2014,1.144
0.6002741935483871,2015,1.439
0.6002741935483871,2016,1.37
0.6002741935483871,2017,1.275
0.6002741935483871,2018,1.177
0.6002741935483871,2019,1.634
0.6002741935483871,2020,1.722
0.6002741935483871,2021,1.304
0.6002741935483871,2022,1.437
0.4244193548387097,1961,0.039
0.4244193548387097,1962,0.789
0.4244193548387097,1963,0.691
0.4244193548387097,1964,-0.612
0.4244193548387097,1965,-0.208
0.4244193548387097,1966,0.637
0.4244193548387097,1967,-0.774
0.4244193548387097,1968,-0.031
0.4244193548387097,1969,0.165
0.4244193548387097,1970,0.495
0.4244193548387097,1971,-0.256
0.4244193548387097,1972,-0.625
0.4244193548387097,1973,-0.379
0.4244193548387097,1974,-0.177
0.4244193548387097,1975,-0.225
0.4244193548387097,1976,-0.713
0.4244193548387097,1977,0.15
0.4244193548387097,1978,-0.028
0.4244193548387097,1979,0.607
0.4244193548387097,1980,-0.295
0.4244193548387097,1981,0.088
0.4244193548387097,1982,-0.337
0.4244193548387097,1983,-0.805
0.4244193548387097,1984,0.013
0.4244193548387097,1985,-0.068
0.4244193548387097,1986,0.249
0.4244193548387097,1987,-0.26
0.4244193548387097,1988,0.044
0.4244193548387097,1989,0.085
0.4244193548387097,1990,0.069
0.4244193548387097,1991,0.379
0.4244193548387097,1992,-0.928
0.4244193548387097,1993,-0.421
0.4244193548387097,1994,1.047
0.4244193548387097,1995,0.058
0.4244193548387097,1996,0.253
0.4244193548387097,1997,0.008
0.4244193548387097,1998,0.961
0.4244193548387097,1999,1.079
0.4244193548387097,2000,0.618
0.4244193548387097,2001,1.161
0.4244193548387097,2002,0.836
0.4244193548387097,2003,0.585
0.4244193548387097,2004,0.614
0.4244193548387097,2005,0.335
0.4244193548387097,2006,0.622
0.4244193548387097,2007,0.814
0.4244193548387097,2008,1.031
0.4244193548387097,2009,0.983
0.4244193548387097,2010,2.03
0.4244193548387097,2011,0.715
0.4244193548387097,2012,0.97
0.4244193548387097,2013,1.238
0.4244193548387097,2014,1.048
0.4244193548387097,2015,1.139
0.4244193548387097,2016,1.493
0.4244193548387097,2017,0.776
0.4244193548387097,2018,2.119
0.4244193548387097,2019,1.524
0.4244193548387097,2020,1.668
0.4244193548387097,2021,1.994
0.4244193548387097,2022,1.237
0.6801774193548387,1961,0.0
0.6801774193548387,1962,0.0
0.6801774193548387,1963,0.0
0.6801774193548387,1964,0.0
0.6801774193548387,1965,0.0
0.6801774193548387,1966,0.0
0.6801774193548387,1967,0.0
0.6801774193548387,1968,0.0
0.6801774193548387,1969,0.0
0.6801774193548387,1970,0.0
0.6801774193548387,1971,0.0
0.6801774193548387,1972,0.0
0.6801774193548387,1973,0.0
0.6801774193548387,1974,0.0
0.6801774193548387,1975,0.0
0.6801774193548387,1976,0.0
0.6801774193548387,1977,0.0
0.6801774193548387,1978,0.0
0.6801774193548387,1979,0.0
0.6801774193548387,1980,0.0
0.6801774193548387,1981,0.0
0.6801774193548387,1982,0.0
0.6801774193548387,1983,0.0
0.6801774193548387,1984,0.0
0.6801774193548387,1985,0.0
0.6801774193548387,1986,0.0
0.6801774193548387,1987,0.0
0.6801774193548387,1988,0.0
0.6801774193548387,1989,0.0
0.6801774193548387,1990,0.0
0.6801774193548387,1991,0.0
0.6801774193548387,1992,0.0
0.6801774193548387,1993,0.293
0.6801774193548387,1994,1.807
0.6801774193548387,1995,1.044
0.6801774193548387,1996,-0.602
0.6801774193548387,1997,0.141
0.6801774193548387,1998,1.258
0.6801774193548387,1999,1.116
0.6801774193548387,2000,1.914
0.6801774193548387,2001,1.228
0.6801774193548387,2002,1.531
0.6801774193548387,2003,1.081
0.6801774193548387,2004,0.822
0.6801774193548387,2005,0.752
0.6801774193548387,2006,0.957
0.6801774193548387,2007,2.175
0.6801774193548387,2008,1.654
0.6801774193548387,2009,1.435
0.6801774193548387,2010,0.425
0.6801774193548387,2011,1.054
0.6801774193548387,2012,1.596
0.6801774193548387,2013,0.797
0.6801774193548387,2014,2.527
0.6801774193548387,2015,2.141
0.6801774193548387,2016,2.1
0.6801774193548387,2017,1.616
0.6801774193548387,2018,2.672
0.6801774193548387,2019,2.561
0.6801774193548387,2020,2.361
0.6801774193548387,2021,1.321
0.6801774193548387,2022,2.394
0.7248548387096775,1961,1.117
0.7248548387096775,1962,-0.641
0.7248548387096775,1963,-1.019
0.7248548387096775,1964,-0.274
0.7248548387096775,1965,-0.603
0.7248548387096775,1966,-0.5
0.7248548387096775,1967,0.831
0.7248548387096775,1968,0.277
0.7248548387096775,1969,-0.135
0.7248548387096775,1970,-1.204
0.7248548387096775,1971,0.261
0.7248548387096775,1972,0.289
0.7248548387096775,1973,0.67
0.7248548387096775,1974,0.58
0.7248548387096775,1975,1.335
0.7248548387096775,1976,0.301
0.7248548387096775,1977,-0.014
0.7248548387096775,1978,0.145
0.7248548387096775,1979,-1.191
0.7248548387096775,1980,-0.441
0.7248548387096775,1981,0.3
0.7248548387096775,1982,0.002
0.7248548387096775,1983,1.06
0.7248548387096775,1984,0.379
0.7248548387096775,1985,-1.004
0.7248548387096775,1986,-0.444
0.7248548387096775,1987,-0.985
0.7248548387096775,1988,0.925
0.7248548387096775,1989,1.803
0.7248548387096775,1990,1.843
0.7248548387096775,1991,0.616
0.7248548387096775,1992,1.452
0.7248548387096775,1993,0.235
0.7248548387096775,1994,0.967
0.7248548387096775,1995,1.304
0.7248548387096775,1996,-0.753
0.7248548387096775,1997,0.651
0.7248548387096775,1998,0.869
0.7248548387096775,1999,1.334
0.7248548387096775,2000,1.719
0.7248548387096775,2001,1.044
0.7248548387096775,2002,1.652
0.7248548387096775,2003,0.707
0.7248548387096775,2004,1.032
0.7248548387096775,2005,1.282
0.7248548387096775,2006,1.349
0.7248548387096775,2007,2.136
0.7248548387096775,2008,1.853
0.7248548387096775,2009,1.32
0.7248548387096775,2010,-0.199
0.7248548387096775,2011,0.677
0.7248548387096775,2012,1.139
0.7248548387096775,2013,0.397
0.7248548387096775,2014,2.677
0.7248548387096775,2015,1.516
0.7248548387096775,2016,1.852
0.7248548387096775,2017,1.619
0.7248548387096775,2018,2.109
0.7248548387096775,2019,2.18
0.7248548387096775,2020,2.633
0.7248548387096775,2021,1.69
0.7248548387096775,2022,2.219
0.5415645161290322,1961,0.118
0.5415645161290322,1962,-0.207
0.5415645161290322,1963,0.045
0.5415645161290322,1964,-0.289
0.5415645161290322,1965,-0.425
0.5415645161290322,1966,0.008
0.5415645161290322,1967,-0.465
0.5415645161290322,1968,-0.503
0.5415645161290322,1969,0.226
0.5415645161290322,1970,0.016
0.5415645161290322,1971,-0.236
0.5415645161290322,1972,0.115
0.5415645161290322,1973,0.686
0.5415645161290322,1974,-0.13
0.5415645161290322,1975,0.195
0.5415645161290322,1976,0.028
0.5415645161290322,1977,0.279
0.5415645161290322,1978,0.292
0.5415645161290322,1979,0.131
0.5415645161290322,1980,0.808
0.5415645161290322,1981,0.099
0.5415645161290322,1982,0.182
0.5415645161290322,1983,0.327
0.5415645161290322,1984,-0.096
0.5415645161290322,1985,0.051
0.5415645161290322,1986,-0.055
0.5415645161290322,1987,0.204
0.5415645161290322,1988,0.567
0.5415645161290322,1989,-0.104
0.5415645161290322,1990,0.524
0.5415645161290322,1991,0.467
0.5415645161290322,1992,0.434
0.5415645161290322,1993,0.303
0.5415645161290322,1994,0.275
0.5415645161290322,1995,0.659
0.5415645161290322,1996,0.775
0.5415645161290322,1997,0.663
0.5415645161290322,1998,1.004
0.5415645161290322,1999,0.409
0.5415645161290322,2000,0.834
0.5415645161290322,2001,0.811
0.5415645161290322,2002,1.363
0.5415645161290322,2003,1.468
0.5415645161290322,2004,0.953
0.5415645161290322,2005,1.206
0.5415645161290322,2006,0.889
0.5415645161290322,2007,0.864
0.5415645161290322,2008,0.302
0.5415645161290322,2009,1.404
0.5415645161290322,2010,1.037
0.5415645161290322,2011,0.902
0.5415645161290322,2012,0.0
0.5415645161290322,2013,1.23
0.5415645161290322,2014,1.093
0.5415645161290322,2015,1.586
0.5415645161290322,2016,1.349
0.5415645161290322,2017,1.811
0.5415645161290322,2018,1.421
0.5415645161290322,2019,1.465
0.5415645161290322,2020,1.533
0.5415645161290322,2021,1.129
0.5415645161290322,2022,1.547
0.3837096774193548,1961,-0.033
0.3837096774193548,1962,0.146
0.3837096774193548,1963,0.256
0.3837096774193548,1964,0.081
0.3837096774193548,1965,-0.297
0.3837096774193548,1966,0.104
0.3837096774193548,1967,-0.23
0.3837096774193548,1968,-0.222
0.3837096774193548,1969,0.382
0.3837096774193548,1970,0.181
0.3837096774193548,1971,-0.218
0.3837096774193548,1972,-0.083
0.3837096774193548,1973,0.163
0.3837096774193548,1974,-0.396
0.3837096774193548,1975,-0.392
0.3837096774193548,1976,-0.434
0.3837096774193548,1977,0.045
0.3837096774193548,1978,0.086
0.3837096774193548,1979,0.163
0.3837096774193548,1980,0.43
0.3837096774193548,1981,0.438
0.3837096774193548,1982,0.08
0.3837096774193548,1983,0.457
0.3837096774193548,1984,-0.039
0.3837096774193548,1985,-0.062
0.3837096774193548,1986,0.015
0.3837096774193548,1987,0.596
0.3837096774193548,1988,0.394
0.3837096774193548,1989,-0.056
0.3837096774193548,1990,0.436
0.3837096774193548,1991,0.453
0.3837096774193548,1992,0.433
0.3837096774193548,1993,0.51
0.3837096774193548,1994,0.572
0.3837096774193548,1995,0.695
0.3837096774193548,1996,0.434
0.3837096774193548,1997,0.595
0.3837096774193548,1998,0.999
0.3837096774193548,1999,0.486
0.3837096774193548,2000,0.282
0.3837096774193548,2001,0.518
0.3837096774193548,2002,0.684
0.3837096774193548,2003,0.782
0.3837096774193548,2004,0.491
0.3837096774193548,2005,0.819
0.3837096774193548,2006,0.718
0.3837096774193548,2007,0.871
0.3837096774193548,2008,0.401
0.3837096774193548,2009,0.539
0.3837096774193548,2010,1.193
0.3837096774193548,2011,0.591
0.3837096774193548,2012,0.703
0.3837096774193548,2013,0.715
0.3837096774193548,2014,0.704
0.3837096774193548,2015,0.918
0.3837096774193548,2016,1.057
0.3837096774193548,2017,0.821
0.3837096774193548,2018,0.561
0.3837096774193548,2019,0.752
